Date,ETH_Volume,Log_ETH_Volume,Lagged_Log_ETH_Volume
2025-02-02,42060930305,24.462385125497516,23.714864934634825
2025-02-03,92453553253,25.24997222836222,24.462385125497516
2025-02-04,48795275985,24.610899341533678,25.24997222836222
2025-02-05,31960764447,24.187774876425767,24.610899341533678
2025-02-06,29500645692,24.107677987917057,24.187774876425767
2025-02-07,29526663418,24.108559536748512,24.107677987917057
2025-02-08,17059263074,23.559959181945665,24.108559536748512
2025-02-09,17517088276,23.586442714350618,23.559959181945665
2025-02-10,19414208113,23.689271011917324,23.586442714350618
2025-02-11,21156550492,23.775215410420426,23.689271011917324
2025-02-12,26919387954,24.016112605728964,23.775215410420426
2025-02-13,19481004625,23.69270570595626,24.016112605728964
2025-02-14,17732289901,23.598653102725578,23.69270570595626
2025-02-15,10803019357,23.103091502096742,23.598653102725578
2025-02-16,10593602117,23.083516081972473,23.103091502096742
2025-02-17,24170425078,23.90839561851584,23.083516081972473
2025-02-18,23004152928,23.858940598663146,23.90839561851584
2025-02-19,15272401903,23.44931323935413,23.858940598663146
2025-02-20,15917259320,23.49066984927624,23.44931323935413
2025-02-21,31441524621,24.17139529636602,23.49066984927624
2025-02-22,16403164397,23.52074010420049,24.17139529636602
2025-02-23,20493767269,23.743386641204026,23.52074010420049
2025-02-24,29127380459,24.09494447799021,23.743386641204026
2025-02-25,40044790246,24.41326442075104,24.09494447799021
2025-02-26,28815111323,24.08416578519735,24.41326442075104
2025-02-27,24286213447,23.913174678430135,24.08416578519735
2025-02-28,35737904667,24.299477717846578,23.913174678430135
2025-03-01,16135258239,23.504272667218448,24.299477717846578
2025-03-02,34854193845,24.274439306797902,23.504272667218448
2025-03-03,31473561910,24.17241372592038,24.274439306797902
2025-03-04,33935738380,24.247734525521672,24.17241372592038
2025-03-05,22105432727,23.819089240011298,24.247734525521672
2025-03-06,18509069102,23.641526670641003,23.819089240011298
2025-03-07,22425792863,23.83347760047584,23.641526670641003
2025-03-08,10533204814,23.0777984675942,23.83347760047584
2025-03-09,16103964994,23.502331351535886,23.0777984675942
2025-03-10,35005066442,24.278758643445475,23.502331351535886
2025-03-11,30898385863,24.15396978204232,24.278758643445475
2025-03-12,22898872951,23.854353530181914,24.15396978204232
2025-03-13,17977225564,23.61237154729805,23.854353530181914
2025-03-14,12122715282,23.218346825664213,23.61237154729805
2025-03-15,6456484591,22.58835082566097,23.218346825664213
2025-03-16,9292997638,22.952527011351776,22.58835082566097
2025-03-17,10436892087,23.06861268226551,22.952527011351776
2025-03-18,10170844746,23.042791106094253,23.06861268226551
2025-03-19,20065206266,23.72225312050281,23.042791106094253
2025-03-20,13217865782,23.30483521975943,23.72225312050281
2025-03-21,9708125480,22.996229050149566,23.30483521975943
2025-03-22,6117036512,22.53434358612805,22.996229050149566
2025-03-23,7522339707,22.74114305776687,22.53434358612805
2025-03-24,14044912402,23.365526060530517,22.74114305776687
2025-03-25,11735658914,23.185897814140482,23.365526060530517
2025-03-26,13178523590,23.301854340778046,23.185897814140482
2025-03-27,11593274543,23.173690986145,23.301854340778046
2025-03-28,18160526498,23.62251620187991,23.173690986145
2025-03-29,12194771785,23.22427315462205,23.62251620187991
2025-03-30,9854857162,23.011230283483602,23.22427315462205
2025-03-31,15765030938,23.48106009238997,23.011230283483602
2025-04-01,15001220420,23.431397396072303,23.48106009238997
2025-04-02,22593742104,23.84093880682821,23.431397396072303
2025-04-03,16450974373,23.523650544804838,23.84093880682821
2025-04-04,18061720814,23.61706066356332,23.523650544804838
2025-04-05,6374712479,22.57560482564047,23.61706066356332
2025-04-06,22154445576,23.82130401650478,22.57560482564047
2025-04-07,46073959047,24.55351374766976,23.82130401650478
2025-04-08,21315312919,23.78269156775017,24.55351374766976
2025-04-09,39252195855,24.393273224960264,23.78269156775017
2025-04-10,21379604307,23.785703234748095,24.393273224960264
2025-04-11,14871838813,23.422735249020107,23.785703234748095
2025-04-12,12110995013,23.21737955571082,23.422735249020107
2025-04-13,13909890792,23.35586599180853,23.21737955571082
2025-04-14,16518325094,23.527736213337533,23.35586599180853
2025-04-15,13175452875,23.301621304597113,23.527736213337533
2025-04-16,15339621551,23.453704961851077,23.301621304597113
2025-04-17,11312160796,23.149144160638922,23.453704961851077
2025-04-18,7123507323,22.68666604262693,23.149144160638922
2025-04-19,7168138700,22.692911862320226,22.68666604262693
2025-04-20,7642784469,22.757027833018878,22.692911862320226
2025-04-21,15403785611,23.457879135053584,22.757027833018878
2025-04-22,23747917555,23.890760681688043,23.457879135053584
2025-04-23,22904644756,23.85460555471276,23.890760681688043
2025-04-24,15207402759,23.445048169859554,23.85460555471276
2025-04-25,17459399281,23.58314398132498,23.445048169859554
2025-04-26,11926379867,23.202018579144084,23.58314398132498
2025-04-27,11321944113,23.15000863640667,23.202018579144084
2025-04-28,17043640437,23.559042976198675,23.15000863640667
2025-04-29,14734257744,23.413441078199135,23.559042976198675
2025-04-30,14810431362,23.418597591203035,23.413441078199135
2025-05-01,15861442721,23.487157015031087,23.418597591203035
2025-05-02,13570171872,23.331139976298832,23.487157015031087
2025-05-03,8344452620,22.84486279814012,23.331139976298832
2025-05-04,8918979887,22.9114474145545,22.84486279814012
2025-05-05,11389336489,23.155943358889544,22.9114474145545
2025-05-06,13206516310,23.303976204577285,23.155943358889544
2025-05-07,50540755039,24.64604587822898,23.303976204577285
2025-05-08,37777245241,24.354972780559276,24.64604587822898
2025-05-09,43766026875,24.502123711239534,24.354972780559276
2025-05-10,30265913403,24.13328794600977,24.502123711239534
2025-05-11,26496368543,24.000273524435073,24.13328794600977
2025-05-12,32121858921,24.192802598603123,24.000273524435073
2025-05-13,33528741590,24.235668865852368,24.192802598603123
2025-05-14,26602676588,24.00427767128087,24.235668865852368
2025-05-15,26637688883,24.005592925214145,24.00427767128087
2025-05-16,21298907763,23.781921629614597,24.005592925214145
2025-05-17,18830706230,23.658754684488365,23.781921629614597
2025-05-18,25005164865,23.942348235076885,23.658754684488365
2025-05-19,27351331811,24.03203105972938,23.942348235076885
2025-05-20,23453322578,23.878278009563132,24.03203105972938
2025-05-21,31952904125,24.18752890957031,23.878278009563132
2025-05-22,26596978352,24.0040634504921,24.18752890957031
2025-05-23,30536501878,24.142188587871253,24.0040634504921
2025-05-24,11380899856,23.15520233598067,24.142188587871253
2025-05-25,14556431364,23.401298751047,23.15520233598067
2025-05-26,14936610009,23.427081083875674,23.401298751047
2025-05-27,26264200536,23.99147265251101,23.427081083875674
2025-05-28,19087366068,23.67229249072784,23.99147265251101
2025-05-29,27567479811,24.039902647248965,23.67229249072784
2025-05-30,24599403943,23.92598804963183,24.039902647248965
2025-05-31,13992843765,23.361811876232185,23.92598804963183
2025-06-01,13287852482,23.310116107600358,23.361811876232185
2025-06-02,16744168824,23.541315904695754,23.310116107600358
2025-06-03,18291179016,23.62968475960072,23.541315904695754
2025-06-04,18621211035,23.647567146154042,23.62968475960072
2025-06-05,26194462737,23.988813879460736,23.647567146154042
2025-06-06,19407449565,23.68892282750313,23.988813879460736
2025-06-07,11664303387,23.17979902241971,23.68892282750313
2025-06-08,12097170203,23.216237394677172,23.17979902241971
2025-06-09,20605172560,23.748807976368468,23.216237394677172
2025-06-10,35555755055,24.294367866310097,23.748807976368468
2025-06-11,30705408054,24.147704634136293,24.294367866310097
2025-06-12,25924959613,23.978472033220864,24.147704634136293
2025-06-13,37986747138,24.360503176315735,23.978472033220864
2025-06-14,14285000473,23.3824759057408,24.360503176315735
2025-06-15,13961893828,23.35959758611103,23.3824759057408
2025-06-16,22792449577,23.849695159158077,23.35959758611103
2025-06-17,25653232897,23.967935439490354,23.849695159158077
2025-06-18,19873957905,23.712676063659348,23.967935439490354
2025-06-19,12782730709,23.271360933572293,23.712676063659348
2025-06-20,22592586688,23.840887666758587,23.271360933572293
2025-06-21,16108791762,23.502631032067587,23.840887666758587
2025-06-22,28458151601,24.07170048023964,23.502631032067587
2025-06-23,26247439429,23.990834275664263,24.07170048023964
2025-06-24,19539047009,23.695680711082026,23.990834275664263
2025-06-25,17158118625,23.565737287757862,23.695680711082026
2025-06-26,18300413888,23.63018951336863,23.565737287757862
2025-06-27,15309834970,23.451761267328646,23.63018951336863
2025-06-28,8273074809,22.836272079661622,23.451761267328646
2025-06-29,12500580479,23.24904091849644,22.836272079661622
2025-06-30,16859727663,23.54819363654269,23.24904091849644
2025-07-01,15025451796,23.433011386532904,23.54819363654269
2025-07-02,22792512025,23.849697899009023,23.433011386532904
2025-07-03,20873559425,23.76174909572122,23.849697899009023
2025-07-04,17222740209,23.569496452728757,23.76174909572122
2025-07-05,9289382302,22.952137896926466,23.569496452728757
2025-07-06,13190436110,23.302757866813653,22.952137896926466
2025-07-07,18440266947,23.637802531488514,23.302757866813653
2025-07-08,17537487206,23.58760655285227,23.637802531488514
2025-07-09,27229452849,24.027565049746762,23.58760655285227
2025-07-10,33929201261,24.2475418746756,24.027565049746762
2025-07-11,36226558863,24.313058357022303,24.2475418746756
2025-07-12,16317198254,23.51548549613168,24.313058357022303
2025-07-13,17361753131,23.577535527888546,23.51548549613168
2025-07-14,36349290556,24.316440523706593,23.577535527888546
2025-07-15,39013656112,24.38717757850345,24.316440523706593
2025-07-16,46771354461,24.568536768303357,24.38717757850345
2025-07-17,47532846793,24.584686820434722,24.568536768303357
2025-07-18,59198465810,24.804161463128942,24.584686820434722
2025-07-19,26031719746,23.982581621615296,24.804161463128942
2025-07-20,44600451066,24.521009809508733,23.982581621615296
2025-07-21,42611467663,24.475389247962678,24.521009809508733
2025-07-22,45248868820,24.535443508326843,24.475389247962678
2025-07-23,41283228953,24.443722175821293,24.535443508326843
2025-07-24,40377960354,24.421549937262647,24.443722175821293
2025-07-25,42264509577,24.467213553734606,24.421549937262647
2025-07-26,24635287361,23.927445697619586,24.467213553734606
2025-07-27,28897450394,24.08701920651214,23.927445697619586
2025-07-28,35831336149,24.302088658916002,24.08701920651214
2025-07-29,35540435995,24.293936927324175,24.302088658916002
2025-07-30,34392494235,24.261104186675656,24.293936927324175
2025-07-31,32839839444,24.21490823248093,24.261104186675656
2025-08-01,46261558200,24.557577176710314,24.21490823248093
2025-08-02,30165065282,24.12995031300056,24.557577176710314
2025-08-03,19363593865,23.6866605350898,24.12995031300056
2025-08-04,30905749658,24.1542080766151,23.6866605350898
2025-08-05,32778742296,24.213046041496735,24.1542080766151
2025-08-06,26924415763,24.016299361071923,24.213046041496735
2025-08-07,38627826066,24.377238736245047,24.016299361071923
2025-08-08,45460293892,24.54010512019813,24.377238736245047
2025-08-09,45279715746,24.536124993127288,24.54010512019813
2025-08-10,36173931367,24.311604568378005,24.536124993127288
2025-08-11,49989853803,24.635085897842707,24.311604568378005
2025-08-12,57237189036,24.77046968204306,24.635085897842707
2025-08-13,62550014642,24.859232307944037,24.77046968204306
2025-08-14,75681632806,25.04980133658943,24.859232307944037
2025-08-15,55445715824,24.738670285792193,25.04980133658943
2025-08-16,26816931514,24.01229929788918,24.738670285792193
2025-08-17,31348101438,24.168419542000112,24.01229929788918
2025-08-18,53518423360,24.70329179343859,24.168419542000112
2025-08-19,50440367102,24.6440576260103,24.70329179343859
2025-08-20,49577862965,24.626810259861294,24.6440576260103
2025-08-21,33618359942,24.23833818152402,24.626810259861294
2025-08-22,75965521535,25.053545410282933,24.23833818152402
2025-08-23,36503623278,24.320677360498536,25.053545410282933
2025-08-24,52405003873,24.682267917473713,24.320677360498536
2025-08-25,63936163545,24.8811509779178,24.682267917473713
2025-08-26,53829747706,24.709092082642233,24.8811509779178
2025-08-27,43509902322,24.496254388721297,24.709092082642233
2025-08-28,36045274078,24.308041598547106,24.496254388721297
2025-08-29,46899991962,24.571283341012702,24.308041598547106
2025-08-30,25883112278,23.976856557385787,24.571283341012702
2025-08-31,26683044984,24.007294181316603,23.976856557385787
2025-09-01,37530746508,24.348426340862744,24.007294181316603
2025-09-02,39884692334,24.4092584364525,24.348426340862744
2025-09-03,35260873497,24.286039786638216,24.4092584364525
2025-09-04,34919798552,24.276319799058104,24.286039786638216
2025-09-05,44163736676,24.511169852092703,24.276319799058104
2025-09-06,18108246446,23.619633276213243,24.511169852092703
2025-09-07,17426783536,23.581274143362258,23.619633276213243
2025-09-08,32277142378,24.19762515034523,23.581274143362258
2025-09-09,30703320925,24.147636659142005,24.19762515034523
2025-09-10,39521365146,24.400107252397493,24.147636659142005
2025-09-11,35959212991,24.305651160631804,24.400107252397493
2025-09-12,43839753626,24.50380685972549,24.305651160631804
2025-09-13,34843845977,24.27414237253397,24.50380685972549
2025-09-14,28394160275,24.069449336850315,24.27414237253397
2025-09-15,40224062009,24.417731210945146,24.069449336850315
2025-09-16,32761501436,24.212519926260786,24.417731210945146
2025-09-17,44120899417,24.510199416822022,24.212519926260786
2025-09-18,33497259158,24.234729456251202,24.510199416822022
2025-09-19,30352619653,24.136148665488133,24.234729456251202
2025-09-20,18056494322,23.616771253246846,24.136148665488133
2025-09-21,19330306133,23.684939967237312,23.616771253246846
2025-09-22,58221334533,24.787517697244393,23.684939967237312
2025-09-23,32460075911,24.203276737631477,24.787517697244393
2025-09-24,33538388785,24.23595655357697,24.203276737631477
2025-09-25,68963092031,24.9568373003332,24.23595655357697
2025-09-26,47873508328,24.591828126322124,24.9568373003332
2025-09-27,20382555776,23.7379452629627,24.591828126322124
2025-09-28,24631307054,23.927284115230712,23.7379452629627
2025-09-29,38560429932,24.375492456315396,23.927284115230712
2025-09-30,37679153330,24.352372816391505,24.375492456315396
2025-10-01,46161664723,24.55541552268573,24.352372816391505
2025-10-02,48074066058,24.59600870146188,24.55541552268573
2025-10-03,49603450230,24.627326229346743,24.59600870146188
2025-10-04,21832270764,23.806655022437507,24.627326229346743
2025-10-05,44880806324,24.527276064220494,23.806655022437507
2025-10-06,44992456374,24.52976067653089,24.527276064220494
2025-10-07,54879425294,24.728404348261105,24.52976067653089
2025-10-08,40456628235,24.423496329449677,24.728404348261105
2025-10-09,47903074596,24.592445527111266,24.423496329449677
2025-10-10,97736621123,25.30554215813766,24.592445527111266
2025-10-11,62475475938,24.858039931693632,25.30554215813766
2025-10-12,61216174681,24.83767728371887,24.858039931693632
2025-10-13,50253782420,24.640351653092598,24.83767728371887
2025-10-14,67094148347,24.929362669177845,24.640351653092598
2025-10-15,50462889453,24.644504040767227,24.929362669177845
2025-10-16,49147390731,24.61808959425652,24.644504040767227
2025-10-17,57404271888,24.773384560638558,24.61808959425652
2025-10-18,23815676385,23.89360987243354,24.773384560638558
2025-10-19,32870655221,24.215846158132415,23.89360987243354
2025-10-20,40224612563,24.417744898032048,24.215846158132415
2025-10-21,49960290350,24.63449433383622,24.417744898032048
2025-10-22,46173305673,24.555667668758055,24.63449433383622
2025-10-23,36361652714,24.316780559403096,24.555667668758055
2025-10-24,34090708715,24.252290712407845,24.316780559403096
2025-10-25,15245229017,23.447532439707377,24.252290712407845
2025-10-26,29120786315,24.09471806248588,23.447532439707377
2025-10-27,40271333201,24.418905717817513,24.09471806248588
2025-10-28,39684155177,24.40421783104292,24.418905717817513
2025-10-29,35255876156,24.28589805177287,24.40421783104292
2025-10-30,39981939289,24.411693671320503,24.28589805177287
2025-10-31,37800100395,24.355577595520806,24.411693671320503
2025-11-01,17490279524,23.584911107781746,24.355577595520806
2025-11-02,20479611654,23.742695674730903,23.584911107781746
2025-11-03,53091469560,24.695282103701366,23.742695674730903
2025-11-04,76827517773,25.064828717260305,24.695282103701366
2025-11-05,46955882330,24.572474323996516,25.064828717260305
2025-11-06,36731850433,24.326910074844683,24.572474323996516
2025-11-07,42609994022,24.475354664162516,24.326910074844683
2025-11-08,23613870398,23.885100105061902,24.475354664162516
2025-11-09,28821543888,24.084388996103783,23.885100105061902
2025-11-10,35638045619,24.296679601317035,24.084388996103783
2025-11-11,39734688531,24.405490409651733,24.296679601317035
2025-11-12,34898956623,24.27572276951878,24.405490409651733
2025-11-13,50283416669,24.640941171203842,24.27572276951878
2025-11-14,47003809463,24.573494487776156,24.640941171203842
2025-11-15,19932940649,23.7156395091579,24.573494487776156
2025-11-16,30987886524,24.15686220777571,23.7156395091579
2025-11-17,41026793235,24.437491183753384,24.15686220777571
2025-11-18,41581494270,24.450921055959988,24.437491183753384
2025-11-19,40229739844,24.417872356170818,24.450921055959988
2025-11-20,43917885207,24.505587481963797,24.417872356170818
2025-11-21,51476486049,24.66439095877818,24.505587481963797
2025-11-22,15408928941,23.458212979709764,24.66439095877818
2025-11-23,20358404499,23.73675966106888,23.458212979709764
2025-11-24,32491657389,24.20424919760704,23.73675966106888
2025-11-25,23336017779,23.873263831381614,24.20424919760704
2025-11-26,21433162961,23.788205230547824,23.873263831381614
2025-11-27,16972780500,23.554876750737936,23.788205230547824
2025-11-28,20659958964,23.7514633143823,23.554876750737936
2025-11-29,12775481230,23.270793641994015,23.7514633143823
2025-11-30,11530446514,23.16825689675681,23.270793641994015
2025-12-01,36679598313,24.325486533156937,23.16825689675681
2025-12-02,26593645111,24.00393811859007,24.325486533156937
2025-12-03,29949301036,24.12277182353938,24.00393811859007
2025-12-04,27434991113,24.03508508352801,24.12277182353938
2025-12-05,28000268228,24.05547992664716,24.03508508352801
2025-12-06,10962819760,23.117775362748397,24.05547992664716
2025-12-07,20383496376,23.73799140920206,23.117775362748397
2025-12-08,25262165670,23.952573685348103,23.73799140920206
2025-12-09,32012553374,24.18939395575688,23.952573685348103
2025-12-10,30694387989,24.147345673168065,24.18939395575688
2025-12-11,29066243707,24.092843327722683,24.147345673168065
2025-12-12,24391003174,23.917480178873706,24.092843327722683
2025-12-13,9916869400,23.01750312375845,23.917480178873706
2025-12-14,15619543350,23.471788745975417,23.01750312375845
2025-12-15,28765976892,24.082459167818325,23.471788745975417
2025-12-16,22709189818,23.846035517306415,24.082459167818325
2025-12-17,26159825528,23.98749069409421,23.846035517306415
2025-12-18,29194181349,24.097235257494106,23.98749069409421
2025-12-19,27870687989,24.05084136378323,24.097235257494106
2025-12-20,7612418215,22.75304672641076,24.05084136378323
2025-12-21,11178096676,23.137222046530894,22.75304672641076
2025-12-22,20342034264,23.735955235545212,23.137222046530894
2025-12-23,21453213168,23.78914026914379,23.735955235545212
2025-12-24,13984770325,23.361234740512312,23.78914026914379
2025-12-25,11828871179,23.193809090181034,23.361234740512312
2025-12-26,18562196049,23.64439287891062,23.193809090181034
2025-12-27,7378783299,22.721874597332977,23.64439287891062
2025-12-28,9227601389,22.945464980507875,22.721874597332977
2025-12-29,25957694515,23.979733915709105,22.945464980507875
2025-12-30,18816704381,23.65801084317666,23.979733915709105
2025-12-31,16451891101,23.52370626809745,23.65801084317666
